mics	hemisphere	network	label	t1_gradient1_SalVentAttn	T1map
1108.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_2	-0.749374886402401	-0.6392899
1108.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_2	-0.07801633027568666	-0.5006949
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1108.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_2	-0.738787837278514	-0.63671875
1108.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_2	-1.2306753730921112	-1.041565
1000.0		medial_wall	medial_wall		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1049.0	LH	SomMot	7Networks_LH_SomMot_18		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
1198.0	LH	Default	7Networks_LH_Default_pCunPCC_9		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1120.0	LH	Limbic	7Networks_LH_Limbic_TempPole_2		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1121.0	LH	Limbic	7Networks_LH_Limbic_TempPole_3		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1002.0	LH	Vis	7Networks_LH_Vis_2		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1003.0	LH	Vis	7Networks_LH_Vis_3		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1119.0	LH	Limbic	7Networks_LH_Limbic_TempPole_1		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1003.0	LH	Vis	7Networks_LH_Vis_3		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1123.0	LH	Limbic	7Networks_LH_Limbic_TempPole_5		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1001.0	LH	Vis	7Networks_LH_Vis_1		
1003.0	LH	Vis	7Networks_LH_Vis_3		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1003.0	LH	Vis	7Networks_LH_Vis_3		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1122.0	LH	Limbic	7Networks_LH_Limbic_TempPole_4		
1069.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_1		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1070.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
2048.0	RH	SomMot	7Networks_RH_SomMot_18		
2067.0	RH	SomMot	7Networks_RH_SomMot_37		
2195.0	RH	Default	7Networks_RH_Default_pCunPCC_4		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2133.0	RH	Cont	7Networks_RH_Cont_Par_2		
2026.0	RH	Vis	7Networks_RH_Vis_26		
2000.0		medial_wall	medial_wall		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2139.0	RH	Cont	7Networks_RH_Cont_Temp_2		
2005.0	RH	Vis	7Networks_RH_Vis_5		
2129.0	RH	Limbic	7Networks_RH_Limbic_TempPole_5		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.1935170358665688	-1.2077004
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.730698876739071	-0.7440782
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.1367084879752147	-0.39892513
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.024799240650478123	-0.5229852
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.27728548868079445	-0.66393054
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2048.0	RH	SomMot	7Networks_RH_SomMot_18		
2048.0	RH	SomMot	7Networks_RH_SomMot_18		
2048.0	RH	SomMot	7Networks_RH_SomMot_18		
2048.0	RH	SomMot	7Networks_RH_SomMot_18		
2048.0	RH	SomMot	7Networks_RH_SomMot_18		
2046.0	RH	SomMot	7Networks_RH_SomMot_16		
2046.0	RH	SomMot	7Networks_RH_SomMot_16		
2046.0	RH	SomMot	7Networks_RH_SomMot_16		
2046.0	RH	SomMot	7Networks_RH_SomMot_16		
2046.0	RH	SomMot	7Networks_RH_SomMot_16		
2046.0	RH	SomMot	7Networks_RH_SomMot_16		
2042.0	RH	SomMot	7Networks_RH_SomMot_12		
2044.0	RH	SomMot	7Networks_RH_SomMot_14		
2044.0	RH	SomMot	7Networks_RH_SomMot_14		
2041.0	RH	SomMot	7Networks_RH_SomMot_11		
2041.0	RH	SomMot	7Networks_RH_SomMot_11		
2041.0	RH	SomMot	7Networks_RH_SomMot_11		
2039.0	RH	SomMot	7Networks_RH_SomMot_9		
2039.0	RH	SomMot	7Networks_RH_SomMot_9		
2039.0	RH	SomMot	7Networks_RH_SomMot_9		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2178.0	RH	Default	7Networks_RH_Default_PFCv_4		
2178.0	RH	Default	7Networks_RH_Default_PFCv_4		
2178.0	RH	Default	7Networks_RH_Default_PFCv_4		
2178.0	RH	Default	7Networks_RH_Default_PFCv_4		
2178.0	RH	Default	7Networks_RH_Default_PFCv_4		
2106.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_5	0.24257200572918858	0.65264624
2106.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_5	0.052073393017929716	1.2827364
2107.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_6	0.530701322802864	1.1924565
2107.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_6	0.1454701326324945	1.0652982
2107.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_FrOperIns_6	0.1468709161936151	0.7576624
2035.0	RH	SomMot	7Networks_RH_SomMot_5		
2039.0	RH	SomMot	7Networks_RH_SomMot_9		
2039.0	RH	SomMot	7Networks_RH_SomMot_9		
2039.0	RH	SomMot	7Networks_RH_SomMot_9		
2036.0	RH	SomMot	7Networks_RH_SomMot_6		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.2526746391658	-1.4623708
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.3640693034431857	-0.41396758
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.4572332353523426	-0.5232257
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.573614046246254	-0.68802726
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.13312289162216467	-0.7669055
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.8459824309049597	-1.409548
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.1335554562636811	-0.29543567
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.7393337442743529	-0.5450379
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	1.0067387752924433	-0.6214037
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2045.0	RH	SomMot	7Networks_RH_SomMot_15		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.6547130527761962	-0.077081606
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.40372564389532184	-0.3356696
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1	0.7252688207111123	-0.4875259
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2150.0	RH	Cont	7Networks_RH_Cont_PFCl_10		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2045.0	RH	SomMot	7Networks_RH_SomMot_15		
2045.0	RH	SomMot	7Networks_RH_SomMot_15		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
2045.0	RH	SomMot	7Networks_RH_SomMot_15		
2045.0	RH	SomMot	7Networks_RH_SomMot_15		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2093.0	RH	DorsAttn	7Networks_RH_DorsAttn_PrCv_1		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2147.0	RH	Cont	7Networks_RH_Cont_PFCl_7		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2146.0	RH	Cont	7Networks_RH_Cont_PFCl_6		
2144.0	RH	Cont	7Networks_RH_Cont_PFCl_4		
