mics,hemisphere,network,label,network_int,salience_border,t1_gradient1_SalVentAttn
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2002.0,RH,Vis,7Networks_RH_Vis_2,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2015.0,RH,Vis,7Networks_RH_Vis_15,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2006.0,RH,Vis,7Networks_RH_Vis_6,6.0,1.0,
2006.0,RH,Vis,7Networks_RH_Vis_6,6.0,1.0,
2011.0,RH,Vis,7Networks_RH_Vis_11,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2005.0,RH,Vis,7Networks_RH_Vis_5,6.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2072.0,RH,DorsAttn,7Networks_RH_DorsAttn_Post_2,2.0,1.0,
2072.0,RH,DorsAttn,7Networks_RH_DorsAttn_Post_2,2.0,1.0,
2072.0,RH,DorsAttn,7Networks_RH_DorsAttn_Post_2,2.0,1.0,
2072.0,RH,DorsAttn,7Networks_RH_DorsAttn_Post_2,2.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2072.0,RH,DorsAttn,7Networks_RH_DorsAttn_Post_2,2.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2026.0,RH,Vis,7Networks_RH_Vis_26,6.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2016.0,RH,Vis,7Networks_RH_Vis_16,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2021.0,RH,Vis,7Networks_RH_Vis_21,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2023.0,RH,Vis,7Networks_RH_Vis_23,6.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2139.0,RH,Cont,7Networks_RH_Cont_Temp_2,0.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2009.0,RH,Vis,7Networks_RH_Vis_9,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2010.0,RH,Vis,7Networks_RH_Vis_10,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
2018.0,RH,Vis,7Networks_RH_Vis_18,6.0,1.0,
